 Observation period,Clear sky GHI
2015-12-05,657.2957
2015-12-06,630.9311
2015-12-07,644.4995
2015-12-08,646.4545
2015-12-09,686.9986
2015-12-10,683.226
2015-12-11,692.5553
2015-12-12,676.9402
2015-12-13,715.9337
2015-12-14,712.4341
2015-12-15,704.5961
2015-12-16,730.9351
2015-12-17,743.842
2015-12-18,773.1092
2015-12-19,747.8862
2015-12-20,733.0624
2015-12-21,698.9008
2015-12-22,683.2846
2015-12-23,704.4245
2015-12-24,711.0196
2015-12-25,678.039
2015-12-26,657.5432
2015-12-27,678.7278
2015-12-28,688.4594
2015-12-29,691.7222
2015-12-30,724.8377
2015-12-31,770.6918
2016-01-01,772.0403
2016-01-02,745.2896
2016-01-03,742.2543
2016-01-04,704.9789
2016-01-05,694.4161
2016-01-06,699.1727
2016-01-07,693.1577
2016-01-08,737.3182
2016-01-09,736.4806
2016-01-10,780.296
2016-01-11,714.0618
2016-01-12,718.2623
2016-01-13,745.9175
2016-01-14,753.618
2016-01-15,735.1333
2016-01-16,733.3025
2016-01-17,756.7797
2016-01-18,722.1425
2016-01-19,742.5478
2016-01-20,702.097
2016-01-21,741.3555
2016-01-22,775.1954
2016-01-23,776.0394
2016-01-24,784.389
2016-01-25,727.8281
2016-01-26,720.616
2016-01-27,699.303
2016-01-28,730.6696
2016-01-29,714.551
2016-01-30,719.1957
2016-01-31,728.5105
2016-02-01,740.2223
2016-02-02,708.9639
2016-02-03,659.4107
2016-02-04,661.6292
2016-02-05,702.085
2016-02-06,705.4631
2016-02-07,762.1387
2016-02-08,720.9156
2016-02-09,747.7022
2016-02-10,794.6268
2016-02-11,847.0208
2016-02-12,835.1573
2016-02-13,815.7689
2016-02-14,792.0122
2016-02-15,728.313
2016-02-16,759.7598
2016-02-17,729.518
2016-02-18,781.4442
2016-02-19,840.232
2016-02-20,850.8726
2016-02-21,855.2601
2016-02-22,785.7991
2016-02-23,755.3641
2016-02-24,804.023
2016-02-25,838.6158
2016-02-26,765.2953
2016-02-27,668.262
2016-02-28,700.5507
2016-02-29,626.6659
2016-03-01,687.6879
2016-03-02,725.8653
2016-03-03,864.3908
2016-03-04,843.1497
2016-03-05,818.413
2016-03-06,769.0066
2016-03-07,702.4792
2016-03-08,772.2203
2016-03-09,825.7785
2016-03-10,858.5113
2016-03-11,854.1053
2016-03-12,858.6249
2016-03-13,791.99
2016-03-14,845.4912
2016-03-15,803.4199
