 Observation period,Clear sky GHI
2015-04-22,958.1901
2015-04-23,931.647
2015-04-24,944.7077
2015-04-25,862.0546
2015-04-26,824.8521
2015-04-27,824.2472
2015-04-28,904.4307
2015-04-29,953.0622
2015-04-30,948.92
2015-05-01,961.8727
2015-05-02,908.1638
2015-05-03,882.1335
2015-05-04,829.091
2015-05-05,833.9918
2015-05-06,841.6196
2015-05-07,867.9777
2015-05-08,941.0457
2015-05-09,892.9696
2015-05-10,890.319
2015-05-11,876.0536
2015-05-12,886.3888
2015-05-13,908.6465
2015-05-14,877.2716
2015-05-15,928.4103
2015-05-16,865.2778
2015-05-17,924.7075
2015-05-18,839.9117
2015-05-19,850.1589
2015-05-20,858.9427
2015-05-21,850.9738
2015-05-22,850.6746
2015-05-23,866.0271
2015-05-24,874.8748
2015-05-25,881.2676
2015-05-26,880.7589
2015-05-27,908.0574
2015-05-28,892.1157
2015-05-29,876.7835
2015-05-30,871.9013
2015-05-31,876.4316
2015-06-01,856.6777
2015-06-02,826.8172
2015-06-03,841.9028
2015-06-04,891.3145
2015-06-05,865.1038
2015-06-06,850.5958
2015-06-07,846.5044
2015-06-08,794.8967
2015-06-09,798.751
2015-06-10,803.0572
2015-06-11,825.8559
2015-06-12,760.856
2015-06-13,782.454
2015-06-14,794.6163
2015-06-15,831.4673
2015-06-16,870.3373
2015-06-17,806.7723
2015-06-18,838.7206
2015-06-19,817.3943
2015-06-20,838.1562
2015-06-21,856.1321
2015-06-22,863.5549
2015-06-23,875.0601
2015-06-24,808.0558
2015-06-25,841.48
2015-06-26,824.2138
2015-06-27,837.0131
2015-06-28,842.7882
2015-06-29,836.0648
2015-06-30,857.898
2015-07-01,835.3402
2015-07-02,858.0655
2015-07-03,817.748
2015-07-04,849.4293
2015-07-05,869.2393
2015-07-06,893.5499
2015-07-07,914.4125
2015-07-08,939.1443
2015-07-09,907.6112
2015-07-10,906.1782
2015-07-11,867.933
2015-07-12,865.1541
2015-07-13,865.809
2015-07-14,867.1652
2015-07-15,871.8237
2015-07-16,886.43
2015-07-17,887.8722
2015-07-18,855.1466
2015-07-19,815.8766
2015-07-20,859.4242
2015-07-21,901.8201
2015-07-22,894.0815
2015-07-23,876.1256
2015-07-24,876.541
2015-07-25,900.2297
2015-07-26,902.4142
2015-07-27,905.4206
2015-07-28,909.1762
2015-07-29,931.0358
2015-07-30,893.6151
2015-07-31,900.9136
2015-08-01,921.6462
2015-08-02,908.2175
2015-08-03,903.4445
2015-08-04,865.8899
2015-08-05,912.2492
2015-08-06,898.564
2015-08-07,907.9737
2015-08-08,873.2006
2015-08-09,909.0953
2015-08-10,920.6769
2015-08-11,916.91
2015-08-12,861.6815
2015-08-13,915.7492
2015-08-14,868.6871
2015-08-15,869.2804
2015-08-16,895.5226
2015-08-17,912.6168
2015-08-18,893.1104
2015-08-19,917.739
2015-08-20,883.9965
2015-08-21,876.3849
2015-08-22,902.1672
2015-08-23,838.1992
2015-08-24,785.7845
2015-08-25,801.8096
2015-08-26,857.3597
2015-08-27,858.1195
2015-08-28,911.8013
2015-08-29,894.7803
2015-08-30,933.4161
2015-08-31,896.2028
2015-09-01,911.378
2015-09-02,917.9971
2015-09-03,899.9921
2015-09-04,896.4572
2015-09-05,879.4943
2015-09-06,893.2272
2015-09-07,907.552
2015-09-08,880.7272
2015-09-09,918.0482
2015-09-10,916.9801
2015-09-11,887.5908
2015-09-12,872.2306
2015-09-13,908.3649
2015-09-14,918.8807
2015-09-15,875.3422
2015-09-16,902.2051
2015-09-17,878.5967
2015-09-18,920.395
2015-09-19,904.248
2015-09-20,917.9148
2015-09-21,904.8879
