 Observation period,Clear sky GHI
2016-01-26,725.6393
2016-01-27,732.8852
2016-01-28,743.467
2016-01-29,732.2769
2016-01-30,756.4719
2016-01-31,763.1346
2016-02-01,765.908
2016-02-02,756.2437
2016-02-03,722.8954
2016-02-04,723.9143
2016-02-05,721.6864
2016-02-06,741.3135
2016-02-07,763.5431
2016-02-08,767.2716
2016-02-09,803.2103
2016-02-10,833.0288
2016-02-11,867.3798
2016-02-12,829.9667
2016-02-13,837.7659
2016-02-14,820.2358
2016-02-15,829.0758
2016-02-16,829.9454
2016-02-17,769.5829
2016-02-18,851.8246
2016-02-19,852.1256
2016-02-20,886.6227
2016-02-21,832.1309
2016-02-22,820.3071
2016-02-23,840.9008
2016-02-24,852.7651
2016-02-25,850.6244
2016-02-26,837.8348
2016-02-27,821.8844
2016-02-28,812.8882
2016-02-29,735.6224
2016-03-01,791.5037
2016-03-02,813.7748
2016-03-03,880.5158
2016-03-04,804.2359
2016-03-05,799.4379
2016-03-06,771.472
2016-03-07,756.3613
2016-03-08,750.0569
2016-03-09,852.4244
2016-03-10,892.173
2016-03-11,878.996
2016-03-12,876.3782
2016-03-13,813.448
