 Observation period,Clear sky GHI
2015-08-24,827.7884
2015-08-25,779.9322
2015-08-26,874.6409
2015-08-27,847.3465
2015-08-28,908.4663
2015-08-29,916.0676
2015-08-30,932.054
2015-08-31,908.2292
2015-09-01,897.6448
2015-09-02,934.9582
2015-09-03,882.2095
2015-09-04,931.0484
2015-09-05,884.7945
2015-09-06,877.7278
2015-09-07,904.9992
2015-09-08,894.636
2015-09-09,911.1052
2015-09-10,918.9579
2015-09-11,892.4172
2015-09-12,874.023
2015-09-13,883.9705
2015-09-14,912.9241
2015-09-15,863.6348
2015-09-16,861.3018
2015-09-17,842.3139
2015-09-18,919.0956
2015-09-19,914.3085
2015-09-20,907.6206
2015-09-21,901.017
2015-09-22,874.7531
2015-09-23,879.7378
2015-09-24,890.5801
2015-09-25,859.0741
2015-09-26,879.76
2015-09-27,891.6842
2015-09-28,874.3476
2015-09-29,868.066
2015-09-30,862.7185
2015-10-01,869.8162
2015-10-02,849.7003
2015-10-03,828.1954
2015-10-04,780.4379
2015-10-05,852.0806
2015-10-06,869.6446
2015-10-07,807.973
2015-10-08,768.1229
2015-10-09,791.0022
2015-10-10,853.395
2015-10-11,849.5346
2015-10-12,856.3714
2015-10-13,864.6118
2015-10-14,885.6548
2015-10-15,889.4613
2015-10-16,864.2752
2015-10-17,881.7447
2015-10-18,872.5754
2015-10-19,859.1341
2015-10-20,828.9418
2015-10-21,843.0712
2015-10-22,851.95
2015-10-23,865.582
2015-10-24,842.2138
2015-10-25,854.2836
2015-10-26,847.5928
2015-10-27,834.7504
2015-10-28,772.7198
2015-10-29,759.756
2015-10-30,744.086
2015-10-31,743.7156
2015-11-01,764.088
2015-11-02,804.2983
2015-11-03,795.7292
2015-11-04,813.563
2015-11-05,836.0272
2015-11-06,788.1792
2015-11-07,770.6172
2015-11-08,787.3682
2015-11-09,780.6302
2015-11-10,752.932
2015-11-11,757.9287
2015-11-12,775.8453
2015-11-13,797.1459
2015-11-14,814.2953
2015-11-15,817.5778
2015-11-16,821.4423
2015-11-17,813.2544
2015-11-18,815.5007
2015-11-19,794.3352
2015-11-20,782.6283
2015-11-21,784.0312
2015-11-22,783.7598
2015-11-23,773.9066
2015-11-24,774.975
2015-11-25,787.6664
2015-11-26,783.0242
2015-11-27,797.4662
2015-11-28,825.0145
2015-11-29,813.8643
2015-11-30,822.9335
2015-12-01,794.6531
2015-12-02,753.8492
2015-12-03,667.0293
2015-12-04,680.8483
2015-12-05,656.5201
2015-12-06,681.3643
2015-12-07,707.6569
2015-12-08,707.15
2015-12-09,701.9327
2015-12-10,725.6894
2015-12-11,710.3085
2015-12-12,714.9586
2015-12-13,743.7844
2015-12-14,745.927
2015-12-15,746.0985
2015-12-16,751.3802
2015-12-17,774.1027
2015-12-18,807.1589
2015-12-19,752.9507
2015-12-20,745.2172
2015-12-21,716.9846
2015-12-22,705.2886
2015-12-23,727.4972
2015-12-24,723.1844
2015-12-25,716.2006
2015-12-26,699.8342
2015-12-27,728.4666
2015-12-28,728.7305
2015-12-29,749.7415
2015-12-30,762.2571
2015-12-31,793.3366
2016-01-01,791.3059
2016-01-02,757.7195
2016-01-03,768.7153
2016-01-04,729.9658
2016-01-05,729.477
2016-01-06,755.7084
2016-01-07,738.6051
2016-01-08,764.8268
2016-01-09,776.2632
2016-01-10,794.9062
2016-01-11,752.602
2016-01-12,758.5456
2016-01-13,771.1546
2016-01-14,774.2862
2016-01-15,743.7825
2016-01-16,753.8527
2016-01-17,783.155
2016-01-18,752.6539
2016-01-19,754.251
2016-01-20,727.0784
2016-01-21,762.988
2016-01-22,810.3383
2016-01-23,801.9984
2016-01-24,806.2935
2016-01-25,753.5762
2016-01-26,752.675
2016-01-27,722.2387
2016-01-28,747.2582
2016-01-29,741.7775
2016-01-30,754.4779
2016-01-31,773.4047
2016-02-01,755.3611
2016-02-02,731.4088
2016-02-03,713.1813
2016-02-04,777.4981
2016-02-05,774.7996
2016-02-06,824.9514
2016-02-07,837.3817
2016-02-08,764.1948
2016-02-09,752.707
2016-02-10,797.6778
2016-02-11,859.1533
2016-02-12,860.3249
2016-02-13,831.9653
2016-02-14,797.7133
2016-02-15,789.9183
2016-02-16,754.1177
2016-02-17,740.2333
2016-02-18,835.3354
2016-02-19,861.0153
2016-02-20,901.0668
2016-02-21,876.9806
2016-02-22,787.8289
2016-02-23,803.2848
2016-02-24,833.0836
2016-02-25,817.752
2016-02-26,716.753
2016-02-27,662.8185
2016-02-28,718.9806
2016-02-29,733.8874
2016-03-01,797.6744
2016-03-02,792.3824
2016-03-03,840.0456
2016-03-04,829.4538
2016-03-05,779.7523
2016-03-06,709.4834
2016-03-07,735.9381
2016-03-08,700.392
2016-03-09,755.8583
2016-03-10,828.0282
2016-03-11,846.6534
2016-03-12,846.6464
2016-03-13,790.406
2016-03-14,808.6551
