 Observation period,Clear sky GHI
2015-10-21,816.653
2015-10-22,809.1003
2015-10-23,837.2947
2015-10-24,828.0525
2015-10-25,825.2566
2015-10-26,817.3104
2015-10-27,805.1552
2015-10-28,775.4219
2015-10-29,759.5028
2015-10-30,757.8284
2015-10-31,735.6491
2015-11-01,697.6589
2015-11-02,745.5667
2015-11-03,755.692
2015-11-04,769.5836
2015-11-05,802.6513
2015-11-06,791.3684
2015-11-07,746.3936
2015-11-08,731.2472
2015-11-09,735.7369
2015-11-10,721.8663
2015-11-11,731.2534
2015-11-12,757.2676
2015-11-13,741.8542
2015-11-14,743.8699
2015-11-15,765.2819
2015-11-16,767.4822
2015-11-17,767.619
2015-11-18,770.4392
2015-11-19,759.5709
2015-11-20,744.3926
2015-11-21,737.6238
2015-11-22,697.5638
2015-11-23,709.4964
2015-11-24,685.582
2015-11-25,734.8648
2015-11-26,716.2719
2015-11-27,755.6332
2015-11-28,776.0606
2015-11-29,790.3336
2015-11-30,778.0886
2015-12-01,757.4127
2015-12-02,755.4608
2015-12-03,698.876
2015-12-04,631.0945
2015-12-05,650.1465
2015-12-06,614.4776
2015-12-07,626.6904
2015-12-08,681.7694
2015-12-09,699.311
2015-12-10,708.6497
2015-12-11,685.1824
2015-12-12,690.96
2015-12-13,726.3051
2015-12-14,706.7449
2015-12-15,689.932
2015-12-16,736.5329
2015-12-17,760.3619
2015-12-18,756.6531
2015-12-19,742.2823
2015-12-20,722.1833
2015-12-21,695.5477
2015-12-22,702.0003
2015-12-23,722.3905
2015-12-24,723.144
2015-12-25,717.1686
2015-12-26,684.9073
2015-12-27,685.6909
2015-12-28,671.5596
2015-12-29,679.4052
2015-12-30,716.976
2015-12-31,761.3547
2016-01-01,752.5017
2016-01-02,722.1126
2016-01-03,697.1681
2016-01-04,708.7621
2016-01-05,703.7794
2016-01-06,709.5314
2016-01-07,636.8858
2016-01-08,706.6973
2016-01-09,707.8126
2016-01-10,679.6831
2016-01-11,684.7131
2016-01-12,701.7887
2016-01-13,697.0334
2016-01-14,705.0852
2016-01-15,675.9313
2016-01-16,672.9042
2016-01-17,701.0454
2016-01-18,718.7405
2016-01-19,688.9827
2016-01-20,647.1652
2016-01-21,713.4333
2016-01-22,712.3968
2016-01-23,733.5274
2016-01-24,738.0134
2016-01-25,691.3098
2016-01-26,733.3823
2016-01-27,657.0076
2016-01-28,666.7243
2016-01-29,694.7108
2016-01-30,674.5782
2016-01-31,706.0454
2016-02-01,695.7852
2016-02-02,639.3168
2016-02-03,587.1602
2016-02-04,568.9976
2016-02-05,641.6978
2016-02-06,727.0894
2016-02-07,738.4319
2016-02-08,754.5865
2016-02-09,698.2646
2016-02-10,687.7383
2016-02-11,695.2878
2016-02-12,740.2159
2016-02-13,673.6983
2016-02-14,668.833
2016-02-15,636.2494
2016-02-16,652.2232
2016-02-17,639.4694
2016-02-18,731.5492
2016-02-19,732.3587
2016-02-20,784.99
2016-02-21,795.1679
2016-02-22,779.6901
2016-02-23,690.7883
2016-02-24,705.2099
2016-02-25,731.2484
2016-02-26,626.092
2016-02-27,582.928
2016-02-28,563.639
2016-02-29,641.247
2016-03-01,688.2068
2016-03-02,723.5375
2016-03-03,793.1229
2016-03-04,786.5041
2016-03-05,817.1251
2016-03-06,760.3605
2016-03-07,715.3046
2016-03-08,702.0902
2016-03-09,767.3836
2016-03-10,776.5388
2016-03-11,817.0942
2016-03-12,830.0393
2016-03-13,805.5315
2016-03-14,788.9102
2016-03-15,855.8458
