 Observation period,Clear sky GHI
2015-12-17,774.9117
2015-12-18,799.3067
2015-12-19,753.8893
2015-12-20,739.6707
2015-12-21,742.3048
2015-12-22,730.14
2015-12-23,736.9866
2015-12-24,756.399
2015-12-25,739.3084
2015-12-26,725.7947
2015-12-27,741.3652
2015-12-28,724.2869
2015-12-29,755.3086
2015-12-30,760.063
2015-12-31,792.9348
2016-01-01,776.1885
2016-01-02,754.6274
2016-01-03,779.6478
2016-01-04,749.7063
2016-01-05,735.8748
2016-01-06,760.6971
2016-01-07,724.1801
2016-01-08,740.9806
2016-01-09,753.9799
2016-01-10,714.8366
2016-01-11,724.6534
2016-01-12,761.5931
2016-01-13,775.3625
2016-01-14,795.1046
2016-01-15,738.3259
2016-01-16,739.998
2016-01-17,752.9846
2016-01-18,725.982
2016-01-19,720.4486
2016-01-20,730.4263
2016-01-21,739.1096
2016-01-22,753.4959
2016-01-23,767.965
2016-01-24,771.7999
2016-01-25,771.8518
2016-01-26,767.572
2016-01-27,730.0513
2016-01-28,759.2363
2016-01-29,717.9296
2016-01-30,730.1311
2016-01-31,765.917
2016-02-01,745.9509
2016-02-02,718.7487
2016-02-03,726.0048
2016-02-04,775.828
2016-02-05,783.6767
2016-02-06,799.393
2016-02-07,831.2084
2016-02-08,797.0299
2016-02-09,755.6437
2016-02-10,749.5628
2016-02-11,803.155
2016-02-12,860.7419
2016-02-13,827.9522
2016-02-14,756.8545
2016-02-15,725.2786
2016-02-16,648.5066
2016-02-17,688.1589
2016-02-18,779.3534
2016-02-19,788.891
2016-02-20,824.5158
2016-02-21,856.8844
2016-02-22,790.939
2016-02-23,753.4277
2016-02-24,763.9299
2016-02-25,755.7934
2016-02-26,678.3164
2016-02-27,609.537
2016-02-28,609.6726
2016-02-29,656.0521
2016-03-01,720.6683
2016-03-02,733.4335
2016-03-03,788.8533
2016-03-04,817.2672
2016-03-05,787.6325
2016-03-06,680.7282
2016-03-07,717.4931
2016-03-08,684.3811
2016-03-09,703.5057
2016-03-10,767.6338
2016-03-11,813.6994
2016-03-12,833.314
2016-03-13,783.4321
2016-03-14,769.983
2016-03-15,855.2618
2016-03-16,809.0201
